names	scores	logfoldchanges	pvals	pvals_adj
PTCH2	16.9454	3.503296	2.0811454535784082e-64	5.079808352977173e-63
IGFBP4	16.936857	1.1302437	2.4064322473535378e-64	5.849519708701316e-63
PHPT1	16.903006	0.901456	4.275469160255366e-64	1.03499783272437e-62
LAMB2	16.734766	2.1641016	7.314285135153913e-63	1.731439931893074e-61
RPL26	16.724188	0.7205691	8.735808418969923e-63	2.057593314297921e-61
SLC2A4RG	16.68088	1.8762493	1.8054167033952814e-62	4.2439016014876096e-61
MAOB	16.665325	3.3568637	2.3420800120059846e-62	5.4889584345120336e-61
ST5	16.65835	2.0812407	2.631857854185486e-62	6.155826571469631e-61
COL18A1	16.644981	2.3159516	3.2907084925586085e-62	7.681584407728576e-61
CCDC8	16.621159	3.0848482	4.897637982489772e-62	1.13874922656111e-60
TFPI	16.600128	2.398694	6.9542499400552655e-62	1.6137426142948758e-60
RPL14	16.563486	0.6404094	1.2796008269337633e-61	2.948972326910034e-60
RPL18A	16.543278	0.7566972	1.7900946741836374e-61	4.1093587983942425e-60
CUTA	16.536222	0.976127	2.0125433850815962e-61	4.606531697565171e-60
RPS4Y1	16.51248	0.5793036	2.983631418285971e-61	6.822628500706404e-60
C7	16.487104	5.0299077	4.542074869751119e-61	1.0336075598186058e-59
FKBP7	16.431568	2.7102938	1.1367897046819343e-60	2.5670500720888596e-59
PDLIM3	16.386168	2.8008084	2.4011527715902958e-60	5.375749259326323e-59
HSP90B1	16.38053	0.9051976	2.63441472324408e-60	5.892374376229393e-59
PDLIM7	16.37791	1.5154216	2.7503146396196525e-60	6.139933915583532e-59
HNMT	16.35855	3.119305	3.7803029574127686e-60	8.423345510219928e-59
CD151	16.283024	1.190622	1.3027009195280249e-59	2.889024753675252e-58
TBX2	16.25378	4.6054015	2.1000318396468787e-59	4.635436133854696e-58
PID1	16.238674	2.7647367	2.6866951935190866e-59	5.9192825752344676e-58
RPS27	16.228119	0.52118725	3.1909269931325054e-59	7.010505335985793e-58
SNAI2	16.20552	2.9440317	4.609699698893465e-59	1.0099276900834564e-57
ADI1	16.173338	1.5300491	7.776742015799688e-59	1.6974651171777982e-57
TSHZ1	16.135714	3.106787	1.431441845443418e-58	3.104315817814159e-57
COL16A1	16.109043	3.7851777	2.204050961434035e-58	4.766665360527835e-57
C1orf54	15.998124	2.7170131	1.3168403613003047e-57	2.809179846001466e-56
PDE5A	15.888073	3.5439875	7.664805024329535e-57	1.6175144593943855e-55
EDNRA	15.861598	4.6202993	1.1688188284241297e-56	2.457757554318121e-55
CLIC1	15.8232975	1.0471667	2.1493341707536606e-56	4.5034579730929334e-55
GLO1	15.814046	1.543958	2.489524121606261e-56	5.2069780072351404e-55
HHIP	15.78589	5.1883736	3.8912258648829633e-56	8.088387332216972e-55
EHD2	15.778502	2.566235	4.374466830743981e-56	9.084837116275894e-55
MIF	15.73676	1.0220842	8.466969722795322e-56	1.749146598572203e-54
RPL32	15.6964245	0.60315734	1.6001104216578261e-55	3.285392514974577e-54
LAMP2	15.676651	1.856991	2.1847411396429083e-55	4.470170349199794e-54
NISCH	15.65849	1.9448601	2.907176334444348e-55	5.938008606725305e-54
BCL7C	15.656603	1.6013674	2.994709782181218e-55	6.111493597113969e-54
B2M	15.641484	1.671131	3.7977137648911974e-55	7.73012153009428e-54
GRHPR	15.64137	1.4555731	3.804540760873049e-55	7.737324468741819e-54
AKR7A2	15.641164	1.553406	3.816860170155461e-55	7.755675285298619e-54
HEXB	15.574582	1.8562722	1.0835857044474686e-54	2.1885640880385352e-53
DIO3OS	15.510276	2.897536	2.956042774604948e-54	5.934785536386896e-53
RBMS3	15.496176	2.7398713	3.6816571913698115e-54	7.372714358547375e-53
TPT1	15.486478	0.7929343	4.281133603421033e-54	8.565907626572867e-53
PHYHD1	15.422286	2.8459752	1.1592750372519711e-53	2.301919124602437e-52
LTBP1	15.405211	2.1571496	1.5099442449578151e-53	2.98814029300735e-52
PCBD1	15.330647	1.9828197	4.772088506838316e-53	9.341700712637734e-52
HEBP1	15.327365	1.6682912	5.019394468688618e-53	9.817651857709326e-52
CYP26B1	15.276131	4.2383657	1.1029851856405555e-52	2.146670092483232e-51
IFI27L2	15.26649	1.7174543	1.2787375700145546e-52	2.4846156087896343e-51
COLEC11	15.22827	2.676242	2.295872381523139e-52	4.442588580365087e-51
DES	15.192383	2.5715687	3.972138222674858e-52	7.661017408158968e-51
NDUFB11	15.128145	1.0923566	1.0563047660231178e-51	2.0240106795214952e-50
RRAS	15.105433	1.2494228	1.4912352098288385e-51	2.848114000590306e-50
TMEM47	15.090646	2.9390883	1.8660642747345577e-51	3.5524670214000115e-50
CTSF	15.042385	1.0896506	3.8733967071419563e-51	7.308823137052946e-50
EIF3E	15.017111	0.6413295	5.672684073985625e-51	1.0678260500870541e-49
TM4SF1	14.958775	1.0122623	1.3651671408405164e-50	2.5493954622204246e-49
INSR	14.943015	2.248315	1.7296777652942813e-50	3.2249855639757874e-49
TMEM109	14.937583	1.4147949	1.8765866356144635e-50	3.493361039241165e-49
RPL36	14.9337635	0.5560629	1.9872621937166335e-50	3.696464776138528e-49
LY6E	14.927622	0.82857543	2.178984569339953e-50	4.0466856287741985e-49
TMSB10	14.924946	1.0631518	2.268186589431503e-50	4.2090244833851155e-49
NENF	14.861956	0.8090831	5.820138734309618e-50	1.0674034638994958e-48
BAD	14.8467455	1.3852612	7.3029384358035e-50	1.3362219393037042e-48
TMEM59	14.720992	0.601058	4.726748571011729e-49	8.529171309501993e-48
ATP5D	14.715468	0.7616712	5.128989616718682e-49	9.240821261974778e-48
ALDH2	14.714027	1.8152063	5.2394115849830585e-49	9.432544345420915e-48
BDH2	14.601747	2.133322	2.7374263505481396e-48	4.864927645649375e-47
HLA-A	14.494612	0.9648177	1.3104168623677311e-47	2.306216063688311e-46
RP11-767I20.1	14.387225	6.973279	6.22435560686698e-47	1.0848821291080002e-45
ZFP36L2	14.380856	0.9242349	6.824607272069823e-47	1.1868662905528672e-45
HERPUD1	14.376201	0.98694247	7.29931919116351e-47	1.2675496720891322e-45
NAP1L1	14.368984	0.5768819	8.101060494355308e-47	1.4036668146699587e-45
CEBPB	14.367234	1.3881842	8.308309434371575e-47	1.438517446583982e-45
HMGN3	14.321718	0.97551453	1.6011484272515229e-46	2.764124907793715e-45
CCNG1	14.304198	2.0649548	2.059990499798012e-46	3.543243893292926e-45
MAFB	14.252804	1.462909	4.306402281354937e-46	7.364073087229772e-45
CAPNS1	14.211896	1.1981403	7.730385410022183e-46	1.3171322860088485e-44
SRPX	14.182081	3.6146924	1.1828498506669419e-45	2.0066659687233698e-44
CBX6	14.148128	1.8708954	1.9179665153098643e-45	3.2420798926178956e-44
RASSF2	14.105664	3.8905382	3.504715769750552e-45	5.882022971628423e-44
PI16	14.087413	4.1811857	4.538901940194002e-45	7.5960428629278e-44
DDR2	14.055071	4.6023693	7.17102759468945e-45	1.1975463399790117e-43
DHRS7	14.032507	1.4090406	9.860332232290178e-45	1.6419930461839198e-43
CREB3L1	14.032415	4.8621697	9.873063083620573e-45	1.6429503137029145e-43
ILK	14.029648	1.2617724	1.0265998683956629e-44	1.7071303818621872e-43
PHGDH	13.9977865	1.3436068	1.6080138308052706e-44	2.6645468618907056e-43
ST3GAL4	13.960081	1.5487909	2.731225053765963e-44	4.500400946436492e-43
CCDC80	13.9483595	2.0750167	3.2192725503981173e-44	5.293464927384186e-43
FUCA2	13.895729	2.1541102	6.723505016258698e-44	1.0994028702749628e-42
SPG20	13.89566	1.7314128	6.729951750762517e-44	1.0996928103850141e-42
PBXIP1	13.874687	1.8127972	9.018626086793917e-44	1.4695863699602554e-42
EDF1	13.874458	0.5452795	9.047439446501808e-44	1.4732612468940315e-42
GAPDH	13.873189	0.5769063	9.209026225736078e-44	1.4975009474192805e-42
PODNL1	13.872033	4.84815	9.358548912971974e-44	1.5207641983579458e-42
GLUD1	13.829868	1.4833529	1.6832897272627487e-43	2.7147229117541108e-42
DBP	13.7267475	1.8910186	7.021562224346971e-43	1.1148269847428086e-41
MAGED1	13.725787	2.3311272	7.115254950182509e-43	1.128940991084251e-41
CDO1	13.722436	2.877608	7.45190523102836e-43	1.180763165562945e-41
RPL28	13.722253	0.40630186	7.470738425103846e-43	1.182950707555138e-41
SCD5	13.710622	3.075643	8.770241137835391e-43	1.3840628703773758e-41
APOBEC3C	13.659616	3.4125955	1.769127086550655e-42	2.769631426915297e-41
PPP2CB	13.622815	1.3733561	2.930514018205333e-42	4.572612390475563e-41
RPS25	13.619819	0.5056565	3.053257390033681e-42	4.757824264072351e-41
RGN	13.615244	5.0184093	3.25058444656604e-42	5.061962410833814e-41
EIF4A2	13.569316	0.5259579	6.088757889221163e-42	9.413171690760444e-41
VIT	13.558372	4.6670775	7.06880760764749e-42	1.091397919999642e-40
GNB5	13.540451	2.0206861	9.023335101535062e-42	1.3895227417481676e-40
ANXA7	13.52635	0.9072981	1.0931821432596335e-41	1.6812141065947173e-40
NME4	13.522531	1.0553895	1.1514611108587346e-41	1.7696851690728952e-40
RPS26	13.475299	0.45828754	2.1859926544786112e-41	3.333532544386372e-40
SNED1	13.47093	2.7788963	2.3192644444833627e-41	3.5321872089769273e-40
DBI	13.436576	1.3681585	3.6912789924985443e-41	5.589175977702107e-40
MAF	13.422897	2.307751	4.4400654756347595e-41	6.7143149512651604e-40
CPM	13.413829	2.2564366	5.017983135871427e-41	7.578507264894396e-40
PPAP2A	13.389767	1.459106	6.939823595031548e-41	1.0434124548951588e-39
CYGB	13.383168	2.7885284	7.584429822645056e-41	1.1374227770990324e-39
15-Sep	13.309404	0.81774926	2.0410243449460306e-40	3.029987560667514e-39
PIK3R1	13.300369	2.3951383	2.303266243148943e-40	3.410689408514451e-39
COX8A	13.254819	0.9406089	4.231358731027653e-40	6.222741933817543e-39
NBEAL1	13.240044	0.9283695	5.1518988334313305e-40	7.562331849696769e-39
LCNL1	13.229214	4.4704328	5.9506907576855864e-40	8.729411067851737e-39
APP	13.209314	0.75207543	7.75274499262414e-40	1.133056457617677e-38
NFIX	13.205152	1.6683569	8.193471268098524e-40	1.196724884781864e-38
MSRB2	13.171815	1.7662387	1.2749565307310016e-39	1.8518350103765723e-38
DKK3	13.148188	3.0741234	1.7430256775089407e-39	2.523901181032946e-38
SDCBP	13.138238	1.0103095	1.988021394806766e-39	2.875116374911076e-38
MGLL	13.093877	1.2476438	3.569152094823765e-39	5.130247329945216e-38
ACADVL	13.067745	0.92545843	5.033565681471823e-39	7.213142538674299e-38
CDKN1C	13.043408	1.5453986	6.928867363454276e-39	9.9049969053511e-38
MRC2	12.957419	2.916646	2.1330316312420342e-38	3.0235080893448834e-37
CRTAP	12.945057	1.3379178	2.5057762177887256e-38	3.5390704924711115e-37
RAB31	12.942358	2.1662557	2.595396070501162e-38	3.663447482836973e-37
EIF3K	12.930441	0.725463	3.0307410002732526e-38	4.272818198707587e-37
SH3PXD2A	12.929446	3.0819414	3.0702159319024116e-38	4.325879094470883e-37
SERPINA5	12.918914	1.7672973	3.520774539015597e-38	4.9547742166888155e-37
PTGIS	12.87119	3.0143518	6.538679968331833e-38	9.147154557363141e-37
FGFR1	12.861961	1.4126109	7.368325629172971e-38	1.0277220038793125e-36
IL34	12.817177	4.201825	1.3139844714322044e-37	1.8219242553211415e-36
ELN	12.814936	2.7580261	1.3525127860276476e-37	1.874241805372824e-36
TNFSF12	12.809514	1.6833758	1.4503930039580102e-37	2.00751455194894e-36
PHACTR2	12.797861	1.8622476	1.68529767943427e-37	2.3285410685313193e-36
CC2D1A	12.797552	2.2827766	1.6920109179785366e-37	2.3364446537579205e-36
DST	12.7709055	2.1864307	2.3836471758682866e-37	3.2742100436766365e-36
MARCKS	12.748834	0.8669014	3.1644405161501567e-37	4.339119192599836e-36
MT1X	12.746169	1.4064672	3.2744515328165543e-37	4.4873526247625815e-36
RCN1	12.740508	1.3794284	3.52094219304385e-37	4.816730802460569e-36
SMOC1	12.73758	3.1387708	3.6555681899645022e-37	4.995094048191913e-36
CNTN1	12.711906	4.1932917	5.078139339341507e-37	6.914850616591763e-36
SEMA3D	12.660432	5.00557	9.795944608074503e-37	1.3269923812780257e-35
MSC	12.650082	6.472549	1.1175857285851975e-36	1.512178964554899e-35
VAMP5	12.646045	0.91181517	1.1765027290820254e-36	1.5891566713719895e-35
CMBL	12.613348	2.5627859	1.782553987440659e-36	2.395402360050183e-35
CREB3L2	12.611713	2.3494809	1.8199364258317463e-36	2.444241101587956e-35
ANKRD35	12.574717	3.7554386	2.9084066256303425e-36	3.8905518988676497e-35
ADAMTS1	12.553891	2.7730258	3.78444525795492e-36	5.036651409484122e-35
NEGR1	12.4752445	4.2424726	1.0189321831873925e-35	1.3439167191927885e-34
MMP14	12.464963	3.6962173	1.1592542074950524e-35	1.5272817190570314e-34
ST6GALNAC6	12.459004	1.9054981	1.2491971785570614e-35	1.6421010956116005e-34
CYB5A	12.454385	0.9785257	1.323686091224476e-35	1.739047109241313e-34
ZBTB20	12.418852	1.7002522	2.0650302126492782e-35	2.696457319846699e-34
CAT	12.404649	1.6229596	2.465930291480868e-35	3.2057093789251283e-34
SMARCA1	12.391348	1.5201068	2.911086011750718e-35	3.769832353136731e-34
GALM	12.388775	2.4390209	3.006007636441167e-35	3.890613844084745e-34
CCNL1	12.360893	0.833082	4.2540322257443737e-35	5.490805171243287e-34
NME3	12.359647	0.8861837	4.320514852625768e-35	5.5705049031388666e-34
FAM210B	12.357794	1.9814713	4.4212357612045066e-35	5.6972441106868584e-34
REEP3	12.333069	1.5918069	6.011290629744082e-35	7.716621304848786e-34
OMD	12.324114	5.9757156	6.717754476270582e-35	8.60004150308198e-34
GALNT10	12.319174	2.3501074	7.142225143393846e-35	9.128547399459922e-34
LSP1	12.240115	1.777205	1.8976355738630655e-34	2.4044892327947187e-33
C2orf40	12.238754	2.6149714	1.9297206359605196e-34	2.4425135322297485e-33
ANXA4	12.214211	1.9528247	2.6101853434350944e-34	3.291407348929677e-33
C8orf4	12.213377	2.6527903	2.6371145274394853e-34	3.323583547437123e-33
VGLL3	12.212999	4.1780286	2.6493784050095905e-34	3.3372523484944146e-33
PEG3	12.208745	1.9073654	2.7916071119743174e-34	3.5126478793987e-33
TKT	12.146383	0.9298382	5.9959685995816705e-34	7.492572551681186e-33
PFDN5	12.143433	0.43154642	6.216215550588644e-34	7.763670483298875e-33
FN1	12.137017	1.5041723	6.723247510916917e-34	8.39246758259284e-33
LAMB1	12.098477	3.0962317	1.0758861992544993e-33	1.3380339465358545e-32
PYGM	12.08807	3.7053514	1.2212176200943224e-33	1.5179741469001272e-32
LINC00657	12.072585	1.2979327	1.474285195401048e-33	1.827709728545135e-32
TMEM230	12.064031	0.7054512	1.6357620389995742e-33	2.0257621461926304e-32
CITED2	12.059274	1.0135392	1.733046820919474e-33	2.1406084879913502e-32
CCDC74A	12.050513	1.778752	1.9274558605133288e-33	2.3757483707636785e-32
ZCCHC24	12.045321	3.1399117	2.0527484682033767e-33	2.5288571443364114e-32
VWA1	12.037328	1.2642968	2.2616445741355442e-33	2.7774789576935986e-32
QPRT	12.032387	2.6966743	2.4011673021895758e-33	2.945749041737264e-32
NPDC1	12.029688	0.8841387	2.48096490121721e-33	3.040474173210466e-32
IFITM2	12.024393	0.78821653	2.645248228378847e-33	3.240119251106417e-32
PPDPF	12.0216255	0.59613806	2.7353696093825728e-33	3.3487641471785607e-32
IL32	12.006335	1.5590734	3.291091165072196e-33	4.0186494610352245e-32
SSR3	11.971432	0.8573394	5.015557192101573e-33	6.086439439409491e-32
ARHGAP10	11.964158	2.1151206	5.4749945677058296e-33	6.626883856899082e-32
DPYSL3	11.925698	1.8256382	8.695195802859325e-33	1.0476085880249868e-31
SMIM14	11.889045	1.2889991	1.3494064618516446e-32	1.6175004608950176e-31
EGFLAM	11.885042	3.3186588	1.4156334212898724e-32	1.696021099946573e-31
ARHGEF25	11.8680935	3.676167	1.7337294778174954e-32	2.0718463490627563e-31
ECHDC2	11.83016	1.646461	2.726223905997288e-32	3.238164992837768e-31
GADD45B	11.828673	0.8656887	2.774937853269895e-32	3.29436365728762e-31
RPP25	11.827278	2.3167017	2.8214398481190215e-32	3.3478809695532313e-31
CAMK1	11.824442	1.6954035	2.9183670758132937e-32	3.459404397676917e-31
LITAF	11.810215	1.793433	3.4567643340473216e-32	4.087319838197663e-31
ARF4	11.808602	0.66495484	3.523696021388082e-32	4.164368025276824e-31
THSD4	11.799511	4.1421995	3.925879226910761e-32	4.637346295643083e-31
PLEKHF1	11.770691	3.2692974	5.52697509402829e-32	6.5089951933176015e-31
CLEC3B	11.752188	3.0650187	6.881412229108073e-32	8.095981487545647e-31
RAI2	11.7378235	2.901661	8.155839615182644e-32	9.57619292141954e-31
LDHA	11.662619	0.5855217	1.978618007052906e-31	2.2900581262151937e-30
FAU	11.65658	0.36691508	2.1240269278488158e-31	2.4559387524463212e-30
NLRP1	11.645384	1.5409496	2.42227335472317e-31	2.7939260802272643e-30
NDUFB8-1	11.642365	0.76025885	2.5095838418644703e-31	2.893214492850122e-30
CDC42EP5	11.641085	1.4096503	2.547561977904753e-31	2.9355599089176705e-30
ZFAS1	11.638363	0.74734044	2.630170416243088e-31	3.0292662699069925e-30
SEC62	11.622146	0.62119156	3.1804614464519046e-31	3.6558992591603965e-30
INHBA	11.597535	5.100724	4.241187659114999e-31	4.8538494950863785e-30
MARVELD1	11.578802	2.7840629	5.277818766307883e-31	6.028498814137111e-30
SLC38A2	11.552751	1.4532034	7.149496477461874e-31	8.146617535819754e-30
RPL37A	11.545969	0.34942892	7.736465115124451e-31	8.79840619424255e-30
CD59	11.525201	0.6334294	9.848240580632922e-31	1.1173052114864641e-29
PHLDA3	11.522353	1.6898949	1.0179254192911028e-30	1.1543028971527541e-29
SMARCD3	11.515171	1.2575021	1.1063966080803026e-30	1.2522131884622183e-29
AR	11.511397	3.5176568	1.155903350416928e-30	1.3068794254673437e-29
TSC22D3	11.497411	0.7775416	1.359323199831725e-30	1.5340467574120138e-29
C4orf3	11.439326	0.6543176	2.659436708534267e-30	2.978417218077644e-29
RTN4	11.428119	0.63173497	3.0259461609524844e-30	3.382447181340235e-29
DNASE1L3	11.367483	2.0444055	6.071285783541628e-30	6.722699034669858e-29
INSL3	11.338275	2.3340309	8.47992553081945e-30	9.354554511963509e-29
PLP2	11.329023	1.220711	9.424982090400306e-30	1.038734560127022e-28
DPP7	11.304755	0.9686573	1.2429977400834196e-29	1.363530854273327e-28
PLOD1	11.295126	2.4663327	1.3870456725718105e-29	1.5194220053824346e-28
ANKDD1A	11.284388	3.2049646	1.5672923295110447e-29	1.7160720573938987e-28
ATPIF1	11.270103	0.7707109	1.8435253835760442e-29	2.0082477905344593e-28
AKR1C2	11.268983	5.240019	1.867140317059381e-29	2.0330315437485995e-28
TNFRSF1A	11.252149	1.3237187	2.2601754546258458e-29	2.4541729786500303e-28
LTBP3	11.248501	1.2232996	2.3556219959906831e-29	2.5566321755378585e-28
HIC1	11.230306	2.8608384	2.894755829408363e-29	3.1331004906153995e-28
RGS22	11.221339	1.5373182	3.2038019285582105e-29	3.4612240302559545e-28
SBDS	11.221282	0.74957895	3.2058743897646893e-29	3.461873537914784e-28
XBP1	11.177688	1.1960526	5.243866433675621e-29	5.636737194353008e-28
ANKRD65	11.176155	2.3980153	5.335177997831739e-29	5.732271154747982e-28
NQO2	11.17062	1.2200675	5.678325121085433e-29	6.089835464865098e-28
NCKAP5L	11.159641	2.4540093	6.425048497339834e-29	6.878134264895646e-28
TSKU	11.142017	3.200168	7.832440443792697e-29	8.35436643891397e-28
SEC31A	11.128248	1.311475	9.141403077901558e-29	9.73290563000107e-28
ITM2A	11.1236515	0.7039615	9.625066674703998e-29	1.023397283577881e-27
OAT	11.077094	1.1302246	1.620466663458226e-28	1.7113815346127494e-27
KDELR1	11.055331	0.7864325	2.065734666507535e-28	2.1718827838660546e-27
ARMCX3	11.052506	1.9026402	2.1317901073260603e-28	2.240331452674506e-27
SMIM4	11.022829	2.5968015	2.9658804744551503e-28	3.1085598024022134e-27
PSME1	11.020428	0.6866438	3.046087790300864e-28	3.186947341297436e-27
ABI3BP	11.011027	4.035325	3.3812732883980785e-28	3.521972575299105e-27
HSPA12A	10.992924	2.7112083	4.133179141838761e-28	4.295658357220232e-27
CNPY4	10.961473	2.527117	5.853827032960061e-28	6.057192176145568e-27
MTCH1	10.943107	0.68142664	7.169975706333829e-28	7.402787554630759e-27
THBD	10.923596	1.5314941	8.890385378588178e-28	9.166992460919361e-27
FOXS1	10.912172	6.0850124	1.0081829633946929e-27	1.0372778805718025e-26
NDFIP1	10.911062	0.91771835	1.0205626798664102e-27	1.0490974162191627e-26
ABHD14B	10.892948	1.6726335	1.245427603554765e-27	1.2774590894352059e-26
FAM162A	10.876034	0.77473474	1.4994678891688945e-27	1.5360243549039655e-26
ATP1A2	10.856877	5.1085024	1.849655171459433e-27	1.888992455921895e-26
OLFML1	10.838934	6.410169	2.2507769624813212e-27	2.292674542302402e-26
CMIP	10.835252	1.5142595	2.3431988290035138e-27	2.385784008933478e-26
PCDH18	10.806147	6.016112	3.219100289600776e-27	3.26911652198128e-26
WLS	10.795591	2.6460292	3.611320178654456e-27	3.664267520644215e-26
AOX1	10.7915535	4.7243905	3.773544980141294e-27	3.8239239182913283e-26
CD248	10.78802	5.030156	3.921467510070542e-27	3.972110654841147e-26
SCPEP1	10.784418	1.4780253	4.078180359341686e-27	4.129069873292163e-26
EMC7	10.774262	0.80142117	4.5541816397016825e-27	4.605066350759802e-26
KLF4	10.729066	0.7313775	7.434360529288315e-27	7.462905428931486e-26
GPX8	10.697365	2.867021	1.0471370231340993e-26	1.047582234453459e-25
NOTCH2	10.688959	3.0407794	1.1465020323409084e-26	1.1455283575788356e-25
G0S2	10.643729	1.9050776	1.865123501976021e-26	1.854091930777177e-25
PRKCA	10.636215	2.105876	2.0217554068965406e-26	2.0072533638934852e-25
PLEKHA4	10.621291	2.9169915	2.3725687491496002e-26	2.3486134904286953e-25
PRRT2	10.606287	2.9902558	2.7860252730829074e-26	2.748644640488084e-25
LPAR1	10.602581	3.8286276	2.898671392796162e-26	2.8573832372221908e-25
TENC1	10.558575	1.5083625	4.636485761663609e-26	4.547582741640047e-25
UQCRB	10.554893	0.4133282	4.8219307081601895e-26	4.7215992327511135e-25
RHOB	10.552273	0.66741014	4.958270964819123e-26	4.851065106120331e-25
IGFBP3	10.494898	3.035371	9.11765469914981e-26	8.857903182122008e-25
MRPL34	10.493982	1.3637288	9.206406841598145e-26	8.936747235264206e-25
